"Plot Title: 20432185_TidbiTv2_LOGGER1"
"#","Date Time, GMT-07:00","Avg: Temperature, °C (LGR S/N: 20432185)","Coupler Detached (LGR S/N: 20432185)","Coupler Attached (LGR S/N: 20432185)","Stopped (LGR S/N: 20432185)","End Of File (LGR S/N: 20432185)"
1858,12/16/18 10:24:00 AM,10.443,,,,
1859,12/16/18 10:34:00 AM,10.443,,,,
1860,12/16/18 10:44:00 AM,10.443,,,,
1861,12/16/18 10:54:00 AM,10.467,,,,
1862,12/16/18 11:04:00 AM,10.492,,,,
1863,12/16/18 11:14:00 AM,10.492,,,,
1864,12/16/18 11:24:00 AM,10.516,,,,
1865,12/16/18 11:34:00 AM,10.516,,,,
1866,12/16/18 11:44:00 AM,10.516,,,,
1867,12/16/18 11:54:00 AM,10.516,,,,
1868,12/16/18 12:04:00 PM,10.541,,,,
1869,12/16/18 12:14:00 PM,10.541,,,,
1870,12/16/18 12:24:00 PM,10.541,,,,
1871,12/16/18 12:34:00 PM,10.541,,,,
1872,12/16/18 12:44:00 PM,10.541,,,,
1873,12/16/18 12:54:00 PM,10.541,,,,
1874,12/16/18 01:04:00 PM,10.541,,,,
1875,12/16/18 01:14:00 PM,10.541,,,,
1876,12/16/18 01:24:00 PM,10.541,,,,
1877,12/16/18 01:34:00 PM,10.541,,,,
1878,12/16/18 01:44:00 PM,10.541,,,,
1879,12/16/18 01:54:00 PM,10.565,,,,
1880,12/16/18 02:04:00 PM,10.565,,,,
1881,12/16/18 02:14:00 PM,10.565,,,,
1882,12/16/18 02:24:00 PM,10.565,,,,
1883,12/16/18 02:34:00 PM,10.565,,,,
1884,12/16/18 02:44:00 PM,10.565,,,,
1885,12/16/18 02:54:00 PM,10.565,,,,
1886,12/16/18 03:04:00 PM,10.565,,,,
1887,12/16/18 03:14:00 PM,10.565,,,,
1888,12/16/18 03:24:00 PM,10.565,,,,
1889,12/16/18 03:34:00 PM,10.565,,,,
1890,12/16/18 03:44:00 PM,10.565,,,,
1891,12/16/18 03:54:00 PM,10.565,,,,
1892,12/16/18 04:04:00 PM,10.565,,,,
1893,12/16/18 04:14:00 PM,10.565,,,,
1894,12/16/18 04:24:00 PM,10.565,,,,
1895,12/16/18 04:34:00 PM,10.565,,,,
1896,12/16/18 04:44:00 PM,10.565,,,,
1897,12/16/18 04:54:00 PM,10.565,,,,
1898,12/16/18 05:04:00 PM,10.565,,,,
1899,12/16/18 05:14:00 PM,10.541,,,,
1900,12/16/18 05:24:00 PM,10.541,,,,
1901,12/16/18 05:34:00 PM,10.541,,,,
1902,12/16/18 05:44:00 PM,10.541,,,,
1903,12/16/18 05:54:00 PM,10.516,,,,
1904,12/16/18 06:04:00 PM,10.516,,,,
1905,12/16/18 06:14:00 PM,10.516,,,,
1906,12/16/18 06:24:00 PM,10.516,,,,
1907,12/16/18 06:34:00 PM,10.492,,,,
1908,12/16/18 06:44:00 PM,10.492,,,,
1909,12/16/18 06:54:00 PM,10.492,,,,
1910,12/16/18 07:04:00 PM,10.492,,,,
1911,12/16/18 07:14:00 PM,10.492,,,,
1912,12/16/18 07:24:00 PM,10.492,,,,
1913,12/16/18 07:34:00 PM,10.492,,,,
1914,12/16/18 07:44:00 PM,10.492,,,,
1915,12/16/18 07:54:00 PM,10.492,,,,
1916,12/16/18 08:04:00 PM,10.492,,,,
1917,12/16/18 08:14:00 PM,10.492,,,,
1918,12/16/18 08:24:00 PM,10.516,,,,
1919,12/16/18 08:34:00 PM,10.516,,,,
1920,12/16/18 08:44:00 PM,10.516,,,,
1921,12/16/18 08:54:00 PM,10.516,,,,
1922,12/16/18 09:04:00 PM,10.516,,,,
1923,12/16/18 09:14:00 PM,10.516,,,,
1924,12/16/18 09:24:00 PM,10.516,,,,
1925,12/16/18 09:34:00 PM,10.516,,,,
1926,12/16/18 09:44:00 PM,10.516,,,,
1927,12/16/18 09:54:00 PM,10.516,,,,
1928,12/16/18 10:04:00 PM,10.492,,,,
1929,12/16/18 10:14:00 PM,10.492,,,,
1930,12/16/18 10:24:00 PM,10.492,,,,
1931,12/16/18 10:34:00 PM,10.492,,,,
1932,12/16/18 10:44:00 PM,10.492,,,,
1933,12/16/18 10:54:00 PM,10.492,,,,
1934,12/16/18 11:04:00 PM,10.467,,,,
1935,12/16/18 11:14:00 PM,10.467,,,,
1936,12/16/18 11:24:00 PM,10.467,,,,
1937,12/16/18 11:34:00 PM,10.467,,,,
1938,12/16/18 11:44:00 PM,10.467,,,,
1939,12/16/18 11:54:00 PM,10.467,,,,
1940,12/17/18 12:04:00 AM,10.467,,,,
1941,12/17/18 12:14:00 AM,10.467,,,,
1942,12/17/18 12:24:00 AM,10.492,,,,
1943,12/17/18 12:34:00 AM,10.492,,,,
1944,12/17/18 12:44:00 AM,10.492,,,,
1945,12/17/18 12:54:00 AM,10.516,,,,
1946,12/17/18 01:04:00 AM,10.516,,,,
1947,12/17/18 01:14:00 AM,10.516,,,,
1948,12/17/18 01:24:00 AM,10.516,,,,
1949,12/17/18 01:34:00 AM,10.492,,,,
1950,12/17/18 01:44:00 AM,10.492,,,,
1951,12/17/18 01:54:00 AM,10.492,,,,
1952,12/17/18 02:04:00 AM,10.492,,,,
1953,12/17/18 02:14:00 AM,10.467,,,,
1954,12/17/18 02:24:00 AM,10.467,,,,
1955,12/17/18 02:34:00 AM,10.467,,,,
1956,12/17/18 02:44:00 AM,10.467,,,,
1957,12/17/18 02:54:00 AM,10.443,,,,
1958,12/17/18 03:04:00 AM,10.443,,,,
1959,12/17/18 03:14:00 AM,10.443,,,,
1960,12/17/18 03:24:00 AM,10.443,,,,
1961,12/17/18 03:34:00 AM,10.443,,,,
1962,12/17/18 03:44:00 AM,10.443,,,,
1963,12/17/18 03:54:00 AM,10.443,,,,
1964,12/17/18 04:04:00 AM,10.443,,,,
1965,12/17/18 04:14:00 AM,10.443,,,,
1966,12/17/18 04:24:00 AM,10.443,,,,
1967,12/17/18 04:34:00 AM,10.443,,,,
1968,12/17/18 04:44:00 AM,10.443,,,,
1969,12/17/18 04:54:00 AM,10.443,,,,
1970,12/17/18 05:04:00 AM,10.443,,,,
1971,12/17/18 05:14:00 AM,10.443,,,,
1972,12/17/18 05:24:00 AM,10.443,,,,
1973,12/17/18 05:34:00 AM,10.467,,,,
1974,12/17/18 05:44:00 AM,10.443,,,,
1975,12/17/18 05:54:00 AM,10.467,,,,
1976,12/17/18 06:04:00 AM,10.467,,,,
1977,12/17/18 06:14:00 AM,10.467,,,,
1978,12/17/18 06:24:00 AM,10.467,,,,
1979,12/17/18 06:34:00 AM,10.467,,,,
1980,12/17/18 06:44:00 AM,10.467,,,,
1981,12/17/18 06:54:00 AM,10.467,,,,
1982,12/17/18 07:04:00 AM,10.467,,,,
1983,12/17/18 07:14:00 AM,10.467,,,,
1984,12/17/18 07:24:00 AM,10.467,,,,
1985,12/17/18 07:34:00 AM,10.467,,,,
1986,12/17/18 07:44:00 AM,10.467,,,,
1987,12/17/18 07:54:00 AM,10.467,,,,
1988,12/17/18 08:04:00 AM,10.467,,,,
1989,12/17/18 08:14:00 AM,10.467,,,,
1990,12/17/18 08:24:00 AM,10.467,,,,
1991,12/17/18 08:34:00 AM,10.467,,,,
1992,12/17/18 08:44:00 AM,10.467,,,,
1993,12/17/18 08:54:00 AM,10.467,,,,
1994,12/17/18 09:04:00 AM,10.467,,,,
1995,12/17/18 09:14:00 AM,10.467,,,,
1996,12/17/18 09:24:00 AM,10.492,,,,
1997,12/17/18 09:34:00 AM,10.492,,,,
1998,12/17/18 09:44:00 AM,10.492,,,,
1999,12/17/18 09:54:00 AM,10.492,,,,
2000,12/17/18 10:04:00 AM,10.492,,,,
2001,12/17/18 10:14:00 AM,10.492,,,,
2002,12/17/18 10:24:00 AM,10.492,,,,
2003,12/17/18 10:34:00 AM,10.492,,,,
2004,12/17/18 10:44:00 AM,10.516,,,,
2005,12/17/18 10:54:00 AM,10.516,,,,
2006,12/17/18 11:04:00 AM,10.516,,,,
2007,12/17/18 11:14:00 AM,10.541,,,,
2008,12/17/18 11:24:00 AM,10.541,,,,
2009,12/17/18 11:34:00 AM,10.541,,,,
2010,12/17/18 11:44:00 AM,10.541,,,,
2011,12/17/18 11:54:00 AM,10.565,,,,
2012,12/17/18 12:04:00 PM,10.565,,,,
2013,12/17/18 12:14:00 PM,10.565,,,,
2014,12/17/18 12:24:00 PM,10.565,,,,
2015,12/17/18 12:34:00 PM,10.565,,,,
2016,12/17/18 12:44:00 PM,10.565,,,,
2017,12/17/18 12:54:00 PM,10.565,,,,
2018,12/17/18 01:04:00 PM,10.565,,,,
2019,12/17/18 01:14:00 PM,10.565,,,,
2020,12/17/18 01:24:00 PM,10.565,,,,
2021,12/17/18 01:34:00 PM,10.565,,,,
2022,12/17/18 01:44:00 PM,10.565,,,,
2023,12/17/18 01:54:00 PM,10.565,,,,
2024,12/17/18 02:04:00 PM,10.565,,,,
2025,12/17/18 02:14:00 PM,10.565,,,,
2026,12/17/18 02:24:00 PM,10.565,,,,
2027,12/17/18 02:34:00 PM,10.565,,,,
2028,12/17/18 02:44:00 PM,10.565,,,,
2029,12/17/18 02:54:00 PM,10.541,,,,
2030,12/17/18 03:04:00 PM,10.541,,,,
2031,12/17/18 03:14:00 PM,10.541,,,,
2032,12/17/18 03:24:00 PM,10.516,,,,
2033,12/17/18 03:34:00 PM,10.516,,,,
2034,12/17/18 03:44:00 PM,10.516,,,,
2035,12/17/18 03:54:00 PM,10.516,,,,
2036,12/17/18 04:04:00 PM,10.516,,,,
2037,12/17/18 04:14:00 PM,10.516,,,,
2038,12/17/18 04:24:00 PM,10.516,,,,
2039,12/17/18 04:34:00 PM,10.516,,,,
2040,12/17/18 04:44:00 PM,10.516,,,,
2041,12/17/18 04:54:00 PM,10.516,,,,
2042,12/17/18 05:04:00 PM,10.492,,,,
2043,12/17/18 05:14:00 PM,10.492,,,,
2044,12/17/18 05:24:00 PM,10.492,,,,
2045,12/17/18 05:34:00 PM,10.492,,,,
2046,12/17/18 05:44:00 PM,10.492,,,,
2047,12/17/18 05:54:00 PM,10.492,,,,
2048,12/17/18 06:04:00 PM,10.467,,,,
2049,12/17/18 06:14:00 PM,10.467,,,,
2050,12/17/18 06:24:00 PM,10.467,,,,
2051,12/17/18 06:34:00 PM,10.467,,,,
2052,12/17/18 06:44:00 PM,10.467,,,,
2053,12/17/18 06:54:00 PM,10.467,,,,
2054,12/17/18 07:04:00 PM,10.492,,,,
2055,12/17/18 07:14:00 PM,10.492,,,,
2056,12/17/18 07:24:00 PM,10.467,,,,
2057,12/17/18 07:34:00 PM,10.467,,,,
2058,12/17/18 07:44:00 PM,10.467,,,,
2059,12/17/18 07:54:00 PM,10.467,,,,
2060,12/17/18 08:04:00 PM,10.467,,,,
2061,12/17/18 08:14:00 PM,10.443,,,,
2062,12/17/18 08:24:00 PM,10.443,,,,
2063,12/17/18 08:34:00 PM,10.443,,,,
2064,12/17/18 08:44:00 PM,10.443,,,,
2065,12/17/18 08:54:00 PM,10.418,,,,
2066,12/17/18 09:04:00 PM,10.418,,,,
2067,12/17/18 09:14:00 PM,10.418,,,,
2068,12/17/18 09:24:00 PM,10.394,,,,
2069,12/17/18 09:34:00 PM,10.394,,,,
2070,12/17/18 09:44:00 PM,10.394,,,,
2071,12/17/18 09:54:00 PM,10.394,,,,
2072,12/17/18 10:04:00 PM,10.369,,,,
2073,12/17/18 10:14:00 PM,10.369,,,,
2074,12/17/18 10:24:00 PM,10.345,,,,
2075,12/17/18 10:34:00 PM,10.345,,,,
2076,12/17/18 10:44:00 PM,10.345,,,,
2077,12/17/18 10:54:00 PM,10.345,,,,
2078,12/17/18 11:04:00 PM,10.345,,,,
2079,12/17/18 11:14:00 PM,10.345,,,,
2080,12/17/18 11:24:00 PM,10.345,,,,
2081,12/17/18 11:34:00 PM,10.369,,,,
2082,12/17/18 11:44:00 PM,10.369,,,,
2083,12/17/18 11:54:00 PM,10.394,,,,
2084,12/18/18 12:04:00 AM,10.394,,,,
2085,12/18/18 12:14:00 AM,10.418,,,,
2086,12/18/18 12:24:00 AM,10.443,,,,
2087,12/18/18 12:34:00 AM,10.443,,,,
2088,12/18/18 12:44:00 AM,10.443,,,,
2089,12/18/18 12:54:00 AM,10.467,,,,
2090,12/18/18 01:04:00 AM,10.467,,,,
2091,12/18/18 01:14:00 AM,10.492,,,,
2092,12/18/18 01:24:00 AM,10.492,,,,
2093,12/18/18 01:34:00 AM,10.492,,,,
2094,12/18/18 01:44:00 AM,10.492,,,,
2095,12/18/18 01:54:00 AM,10.492,,,,
2096,12/18/18 02:04:00 AM,10.492,,,,
2097,12/18/18 02:14:00 AM,10.492,,,,
2098,12/18/18 02:24:00 AM,10.492,,,,
2099,12/18/18 02:34:00 AM,10.492,,,,
2100,12/18/18 02:44:00 AM,10.492,,,,
2101,12/18/18 02:54:00 AM,10.492,,,,
2102,12/18/18 03:04:00 AM,10.492,,,,
2103,12/18/18 03:14:00 AM,10.492,,,,
2104,12/18/18 03:24:00 AM,10.492,,,,
2105,12/18/18 03:34:00 AM,10.492,,,,
2106,12/18/18 03:44:00 AM,10.492,,,,
2107,12/18/18 03:54:00 AM,10.492,,,,
2108,12/18/18 04:04:00 AM,10.492,,,,
2109,12/18/18 04:14:00 AM,10.492,,,,
2110,12/18/18 04:24:00 AM,10.492,,,,
2111,12/18/18 04:34:00 AM,10.467,,,,
2112,12/18/18 04:44:00 AM,10.467,,,,
2113,12/18/18 04:54:00 AM,10.443,,,,
2114,12/18/18 05:04:00 AM,10.443,,,,
2115,12/18/18 05:14:00 AM,10.443,,,,
2116,12/18/18 05:24:00 AM,10.443,,,,
2117,12/18/18 05:34:00 AM,10.443,,,,
2118,12/18/18 05:44:00 AM,10.443,,,,
2119,12/18/18 05:54:00 AM,10.443,,,,
2120,12/18/18 06:04:00 AM,10.443,,,,
2121,12/18/18 06:14:00 AM,10.443,,,,
2122,12/18/18 06:24:00 AM,10.443,,,,
2123,12/18/18 06:34:00 AM,10.443,,,,
2124,12/18/18 06:44:00 AM,10.443,,,,
2125,12/18/18 06:54:00 AM,10.443,,,,
2126,12/18/18 07:04:00 AM,10.443,,,,
2127,12/18/18 07:14:00 AM,10.443,,,,
2128,12/18/18 07:24:00 AM,10.443,,,,
2129,12/18/18 07:34:00 AM,10.418,,,,
2130,12/18/18 07:44:00 AM,10.418,,,,
2131,12/18/18 07:54:00 AM,10.418,,,,
2132,12/18/18 08:04:00 AM,10.418,,,,
2133,12/18/18 08:14:00 AM,10.418,,,,
2134,12/18/18 08:24:00 AM,10.418,,,,
2135,12/18/18 08:34:00 AM,10.443,,,,
2136,12/18/18 08:44:00 AM,10.443,,,,
2137,12/18/18 08:54:00 AM,10.443,,,,
2138,12/18/18 09:04:00 AM,10.443,,,,
2139,12/18/18 09:14:00 AM,10.467,,,,
2140,12/18/18 09:24:00 AM,10.443,,,,
2141,12/18/18 09:34:00 AM,10.443,,,,
2142,12/18/18 09:44:00 AM,10.443,,,,
2143,12/18/18 09:54:00 AM,10.443,,,,
2144,12/18/18 10:04:00 AM,10.443,,,,
2145,12/18/18 10:14:00 AM,10.443,,,,
2146,12/18/18 10:24:00 AM,10.443,,,,
2147,12/18/18 10:34:00 AM,10.467,,,,
2148,12/18/18 10:44:00 AM,10.467,,,,
2149,12/18/18 10:54:00 AM,10.467,,,,
2150,12/18/18 11:04:00 AM,10.467,,,,
2151,12/18/18 11:14:00 AM,10.467,,,,
2152,12/18/18 11:24:00 AM,10.467,,,,
2153,12/18/18 11:34:00 AM,10.492,,,,
2154,12/18/18 11:44:00 AM,10.492,,,,
2155,12/18/18 11:54:00 AM,10.492,,,,
2156,12/18/18 12:04:00 PM,10.492,,,,
2157,12/18/18 12:14:00 PM,10.492,,,,
2158,12/18/18 12:24:00 PM,10.492,,,,
2159,12/18/18 12:34:00 PM,10.516,,,,
2160,12/18/18 12:44:00 PM,10.516,,,,
2161,12/18/18 12:54:00 PM,10.516,,,,
2162,12/18/18 01:04:00 PM,10.541,,,,
2163,12/18/18 01:14:00 PM,10.541,,,,
2164,12/18/18 01:24:00 PM,10.541,,,,
2165,12/18/18 01:34:00 PM,10.541,,,,
2166,12/18/18 01:44:00 PM,10.541,,,,
2167,12/18/18 01:54:00 PM,10.541,,,,
2168,12/18/18 02:04:00 PM,10.541,,,,
2169,12/18/18 02:14:00 PM,10.541,,,,
2170,12/18/18 02:24:00 PM,10.541,,,,
2171,12/18/18 02:34:00 PM,10.541,,,,
2172,12/18/18 02:44:00 PM,10.541,,,,
2173,12/18/18 02:54:00 PM,10.541,,,,
2174,12/18/18 03:04:00 PM,10.541,,,,
2175,12/18/18 03:14:00 PM,10.541,,,,
2176,12/18/18 03:24:00 PM,10.541,,,,
2177,12/18/18 03:34:00 PM,10.541,,,,
2178,12/18/18 03:44:00 PM,10.541,,,,
2179,12/18/18 03:54:00 PM,10.541,,,,
2180,12/18/18 04:04:00 PM,10.516,,,,
2181,12/18/18 04:14:00 PM,10.516,,,,
2182,12/18/18 04:24:00 PM,10.516,,,,
2183,12/18/18 04:34:00 PM,10.492,,,,
2184,12/18/18 04:44:00 PM,10.492,,,,
2185,12/18/18 04:54:00 PM,10.516,,,,
2186,12/18/18 05:04:00 PM,10.516,,,,
2187,12/18/18 05:14:00 PM,10.492,,,,
2188,12/18/18 05:24:00 PM,10.492,,,,
2189,12/18/18 05:34:00 PM,10.467,,,,
2190,12/18/18 05:44:00 PM,10.467,,,,
2191,12/18/18 05:54:00 PM,10.443,,,,
2192,12/18/18 06:04:00 PM,10.443,,,,
2193,12/18/18 06:14:00 PM,10.418,,,,
2194,12/18/18 06:24:00 PM,10.418,,,,
2195,12/18/18 06:34:00 PM,10.394,,,,
2196,12/18/18 06:44:00 PM,10.394,,,,
2197,12/18/18 06:54:00 PM,10.394,,,,
2198,12/18/18 07:04:00 PM,10.394,,,,
2199,12/18/18 07:14:00 PM,10.394,,,,
2200,12/18/18 07:24:00 PM,10.369,,,,
2201,12/18/18 07:34:00 PM,10.369,,,,
2202,12/18/18 07:44:00 PM,10.345,,,,
2203,12/18/18 07:54:00 PM,10.320,,,,
2204,12/18/18 08:04:00 PM,10.296,,,,
2205,12/18/18 08:14:00 PM,10.271,,,,
2206,12/18/18 08:24:00 PM,10.271,,,,
2207,12/18/18 08:34:00 PM,10.247,,,,
2208,12/18/18 08:44:00 PM,10.247,,,,
2209,12/18/18 08:54:00 PM,10.222,,,,
2210,12/18/18 09:04:00 PM,10.222,,,,
2211,12/18/18 09:14:00 PM,10.222,,,,
2212,12/18/18 09:24:00 PM,10.198,,,,
2213,12/18/18 09:34:00 PM,10.198,,,,
2214,12/18/18 09:44:00 PM,10.198,,,,
2215,12/18/18 09:54:00 PM,10.198,,,,
2216,12/18/18 10:04:00 PM,10.198,,,,
2217,12/18/18 10:14:00 PM,10.198,,,,
2218,12/18/18 10:24:00 PM,10.198,,,,
2219,12/18/18 10:34:00 PM,10.198,,,,
2220,12/18/18 10:44:00 PM,10.198,,,,
2221,12/18/18 10:54:00 PM,10.222,,,,
2222,12/18/18 11:04:00 PM,10.222,,,,
2223,12/18/18 11:14:00 PM,10.247,,,,
2224,12/18/18 11:24:00 PM,10.247,,,,
2225,12/18/18 11:34:00 PM,10.271,,,,
2226,12/18/18 11:44:00 PM,10.271,,,,
2227,12/18/18 11:54:00 PM,10.271,,,,
2228,12/19/18 12:04:00 AM,10.296,,,,
2229,12/19/18 12:14:00 AM,10.296,,,,
2230,12/19/18 12:24:00 AM,10.320,,,,
2231,12/19/18 12:34:00 AM,10.320,,,,
2232,12/19/18 12:44:00 AM,10.320,,,,
2233,12/19/18 12:54:00 AM,10.345,,,,
2234,12/19/18 01:04:00 AM,10.345,,,,
2235,12/19/18 01:14:00 AM,10.345,,,,
2236,12/19/18 01:24:00 AM,10.369,,,,
2237,12/19/18 01:34:00 AM,10.345,,,,
2238,12/19/18 01:44:00 AM,10.345,,,,
2239,12/19/18 01:54:00 AM,10.345,,,,
2240,12/19/18 02:04:00 AM,10.345,,,,
2241,12/19/18 02:14:00 AM,10.320,,,,
2242,12/19/18 02:24:00 AM,10.320,,,,
2243,12/19/18 02:34:00 AM,10.296,,,,
2244,12/19/18 02:44:00 AM,10.296,,,,
2245,12/19/18 02:54:00 AM,10.296,,,,
2246,12/19/18 03:04:00 AM,10.296,,,,
2247,12/19/18 03:14:00 AM,10.296,,,,
2248,12/19/18 03:24:00 AM,10.296,,,,
2249,12/19/18 03:34:00 AM,10.296,,,,
2250,12/19/18 03:44:00 AM,10.296,,,,
2251,12/19/18 03:54:00 AM,10.271,,,,
2252,12/19/18 04:04:00 AM,10.271,,,,
2253,12/19/18 04:14:00 AM,10.271,,,,
2254,12/19/18 04:24:00 AM,10.271,,,,
2255,12/19/18 04:34:00 AM,10.271,,,,
2256,12/19/18 04:44:00 AM,10.296,,,,
2257,12/19/18 04:54:00 AM,10.296,,,,
2258,12/19/18 05:04:00 AM,10.296,,,,
2259,12/19/18 05:14:00 AM,10.320,,,,
2260,12/19/18 05:24:00 AM,10.320,,,,
2261,12/19/18 05:34:00 AM,10.320,,,,
2262,12/19/18 05:44:00 AM,10.320,,,,
2263,12/19/18 05:54:00 AM,10.345,,,,
2264,12/19/18 06:04:00 AM,10.345,,,,
2265,12/19/18 06:14:00 AM,10.345,,,,
2266,12/19/18 06:24:00 AM,10.345,,,,
2267,12/19/18 06:34:00 AM,10.345,,,,
2268,12/19/18 06:44:00 AM,10.345,,,,
2269,12/19/18 06:54:00 AM,10.345,,,,
2270,12/19/18 07:04:00 AM,10.345,,,,
2271,12/19/18 07:14:00 AM,10.320,,,,
2272,12/19/18 07:24:00 AM,10.320,,,,
2273,12/19/18 07:34:00 AM,10.320,,,,
2274,12/19/18 07:44:00 AM,10.320,,,,
2275,12/19/18 07:54:00 AM,10.320,,,,
2276,12/19/18 08:04:00 AM,10.320,,,,
2277,12/19/18 08:14:00 AM,10.320,,,,
2278,12/19/18 08:24:00 AM,10.296,,,,
2279,12/19/18 08:34:00 AM,10.296,,,,
2280,12/19/18 08:44:00 AM,10.296,,,,
2281,12/19/18 08:54:00 AM,10.296,,,,
2282,12/19/18 09:04:00 AM,10.296,,,,
2283,12/19/18 09:14:00 AM,10.320,,,,
2284,12/19/18 09:24:00 AM,10.320,,,,
2285,12/19/18 09:34:00 AM,10.320,,,,
2286,12/19/18 09:44:00 AM,10.320,,,,
2287,12/19/18 09:54:00 AM,10.320,,,,
2288,12/19/18 10:04:00 AM,10.320,,,,
2289,12/19/18 10:14:00 AM,10.320,,,,
2290,12/19/18 10:24:00 AM,10.320,,,,
2291,12/19/18 10:34:00 AM,10.320,,,,
2292,12/19/18 10:44:00 AM,10.320,,,,
2293,12/19/18 10:54:00 AM,10.320,,,,
2294,12/19/18 11:04:00 AM,10.320,,,,
2295,12/19/18 11:14:00 AM,10.345,,,,
2296,12/19/18 11:24:00 AM,10.345,,,,
2297,12/19/18 11:34:00 AM,10.345,,,,
2298,12/19/18 11:44:00 AM,10.345,,,,
2299,12/19/18 11:54:00 AM,10.369,,,,
2300,12/19/18 12:04:00 PM,10.369,,,,
2301,12/19/18 12:14:00 PM,10.369,,,,
2302,12/19/18 12:24:00 PM,10.369,,,,
2303,12/19/18 12:34:00 PM,10.394,,,,
2304,12/19/18 12:44:00 PM,10.394,,,,
2305,12/19/18 12:54:00 PM,10.394,,,,
2306,12/19/18 01:04:00 PM,10.418,,,,
2307,12/19/18 01:14:00 PM,10.418,,,,
2308,12/19/18 01:24:00 PM,10.443,,,,
2309,12/19/18 01:34:00 PM,10.443,,,,
2310,12/19/18 01:44:00 PM,10.443,,,,
2311,12/19/18 01:54:00 PM,10.467,,,,
2312,12/19/18 02:04:00 PM,10.467,,,,
2313,12/19/18 02:14:00 PM,10.467,,,,
2314,12/19/18 02:24:00 PM,10.492,,,,
2315,12/19/18 02:34:00 PM,10.492,,,,
2316,12/19/18 02:44:00 PM,10.492,,,,
2317,12/19/18 02:54:00 PM,10.492,,,,
2318,12/19/18 03:04:00 PM,10.492,,,,
2319,12/19/18 03:14:00 PM,10.492,,,,
2320,12/19/18 03:24:00 PM,10.492,,,,
2321,12/19/18 03:34:00 PM,10.516,,,,
2322,12/19/18 03:44:00 PM,10.516,,,,
2323,12/19/18 03:54:00 PM,10.516,,,,
2324,12/19/18 04:04:00 PM,10.516,,,,
2325,12/19/18 04:14:00 PM,10.516,,,,
2326,12/19/18 04:24:00 PM,10.516,,,,
2327,12/19/18 04:34:00 PM,10.516,,,,
2328,12/19/18 04:44:00 PM,10.516,,,,
2329,12/19/18 04:54:00 PM,10.492,,,,
2330,12/19/18 05:04:00 PM,10.492,,,,
2331,12/19/18 05:14:00 PM,10.492,,,,
2332,12/19/18 05:24:00 PM,10.467,,,,
2333,12/19/18 05:34:00 PM,10.467,,,,
2334,12/19/18 05:44:00 PM,10.467,,,,
2335,12/19/18 05:54:00 PM,10.467,,,,
2336,12/19/18 06:04:00 PM,10.443,,,,
2337,12/19/18 06:14:00 PM,10.443,,,,
2338,12/19/18 06:24:00 PM,10.443,,,,
2339,12/19/18 06:34:00 PM,10.443,,,,
2340,12/19/18 06:44:00 PM,10.418,,,,
2341,12/19/18 06:54:00 PM,10.418,,,,
2342,12/19/18 07:04:00 PM,10.418,,,,
2343,12/19/18 07:14:00 PM,10.418,,,,
2344,12/19/18 07:24:00 PM,10.418,,,,
2345,12/19/18 07:34:00 PM,10.394,,,,
2346,12/19/18 07:44:00 PM,10.394,,,,
2347,12/19/18 07:54:00 PM,10.394,,,,
2348,12/19/18 08:04:00 PM,10.394,,,,
2349,12/19/18 08:14:00 PM,10.394,,,,
2350,12/19/18 08:24:00 PM,10.394,,,,
2351,12/19/18 08:34:00 PM,10.394,,,,
2352,12/19/18 08:44:00 PM,10.394,,,,
2353,12/19/18 08:54:00 PM,10.394,,,,
2354,12/19/18 09:04:00 PM,10.394,,,,
2355,12/19/18 09:14:00 PM,10.394,,,,
2356,12/19/18 09:24:00 PM,10.394,,,,
2357,12/19/18 09:34:00 PM,10.394,,,,
2358,12/19/18 09:44:00 PM,10.394,,,,
2359,12/19/18 09:54:00 PM,10.394,,,,
2360,12/19/18 10:04:00 PM,10.394,,,,
2361,12/19/18 10:14:00 PM,10.394,,,,
2362,12/19/18 10:24:00 PM,10.394,,,,
2363,12/19/18 10:34:00 PM,10.394,,,,
2364,12/19/18 10:44:00 PM,10.394,,,,
2365,12/19/18 10:54:00 PM,10.394,,,,
2366,12/19/18 11:04:00 PM,10.369,,,,
2367,12/19/18 11:14:00 PM,10.369,,,,
2368,12/19/18 11:24:00 PM,10.369,,,,
2369,12/19/18 11:34:00 PM,10.369,,,,
2370,12/19/18 11:44:00 PM,10.369,,,,
2371,12/19/18 11:54:00 PM,10.369,,,,
2372,12/20/18 12:04:00 AM,10.369,,,,
2373,12/20/18 12:14:00 AM,10.369,,,,
2374,12/20/18 12:24:00 AM,10.369,,,,
2375,12/20/18 12:34:00 AM,10.345,,,,
2376,12/20/18 12:44:00 AM,10.345,,,,
2377,12/20/18 12:54:00 AM,10.345,,,,
2378,12/20/18 01:04:00 AM,10.345,,,,
2379,12/20/18 01:14:00 AM,10.345,,,,
2380,12/20/18 01:24:00 AM,10.345,,,,
2381,12/20/18 01:34:00 AM,10.345,,,,
2382,12/20/18 01:44:00 AM,10.369,,,,
2383,12/20/18 01:54:00 AM,10.369,,,,
2384,12/20/18 02:04:00 AM,10.394,,,,
2385,12/20/18 02:14:00 AM,10.394,,,,
2386,12/20/18 02:24:00 AM,10.394,,,,
2387,12/20/18 02:34:00 AM,10.394,,,,
2388,12/20/18 02:44:00 AM,10.418,,,,
2389,12/20/18 02:54:00 AM,10.418,,,,
