#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
8701,2/1/19 23:05,11.36,9.1,0,0
8702,2/1/19 23:15,11.37,9.1,0,0
8703,2/1/19 23:25,11.36,9.1,0,0
8704,2/1/19 23:35,11.36,9.08,0,0
8705,2/1/19 23:45,11.36,9.08,0,0
8706,2/1/19 23:55,11.37,9.08,0,0
8707,2/2/19 0:05,11.37,9.08,0,0
8708,2/2/19 0:15,11.36,9.08,0,0
8709,2/2/19 0:25,11.36,9.08,0,0
8710,2/2/19 0:35,11.37,9.08,0,0
8711,2/2/19 0:45,11.36,9.08,0,0
8712,2/2/19 0:55,11.36,9.08,0,0
8713,2/2/19 1:05,11.37,9.08,0,0
8714,2/2/19 1:15,11.37,9.08,0,0
8715,2/2/19 1:25,11.37,9.08,0,0
8716,2/2/19 1:35,11.36,9.08,0,0
8717,2/2/19 1:45,11.36,9.08,0,0
8718,2/2/19 1:55,11.36,9.08,0,0
8719,2/2/19 2:05,11.34,9.08,0,0
8720,2/2/19 2:15,11.35,9.08,0,0
8721,2/2/19 2:25,11.35,9.08,0,0
8722,2/2/19 2:35,11.35,9.1,0,0
8723,2/2/19 2:45,11.35,9.1,0,0
8724,2/2/19 2:55,11.34,9.1,0,0
8725,2/2/19 3:05,11.33,9.1,0,0
8726,2/2/19 3:15,11.35,9.1,0,0
8727,2/2/19 3:25,11.34,9.12,0,0
8728,2/2/19 3:35,11.35,9.12,0,0
8729,2/2/19 3:45,11.35,9.12,0,0
8730,2/2/19 3:55,11.36,9.1,0,0
8731,2/2/19 4:05,11.35,9.1,0,0
8732,2/2/19 4:15,11.35,9.1,0,0
8733,2/2/19 4:25,11.37,9.1,0,0
8734,2/2/19 4:35,11.36,9.1,0,0
8735,2/2/19 4:45,11.37,9.08,0,0
8736,2/2/19 4:55,11.37,9.08,0,0
8737,2/2/19 5:05,11.37,9.08,0,0
8738,2/2/19 5:15,11.37,9.08,0,0
8739,2/2/19 5:25,11.38,9.08,0,0
8740,2/2/19 5:35,11.37,9.08,0,0
8741,2/2/19 5:45,11.37,9.06,0,0
8742,2/2/19 5:55,11.36,9.08,0,0
8743,2/2/19 6:05,11.38,9.08,0,0
8744,2/2/19 6:15,11.36,9.08,0,0
8745,2/2/19 6:25,11.37,9.08,0,0
8746,2/2/19 6:35,11.35,9.08,0,0
8747,2/2/19 6:45,11.35,9.1,0,0
8748,2/2/19 6:55,11.35,9.1,0,0
8749,2/2/19 7:05,11.35,9.1,0,0
8750,2/2/19 7:15,11.33,9.1,0,0
8751,2/2/19 7:25,11.34,9.12,0,0
8752,2/2/19 7:35,11.34,9.12,0,0
8753,2/2/19 7:45,11.34,9.12,0,0
8754,2/2/19 7:55,11.34,9.12,0,0
8755,2/2/19 8:05,11.34,9.12,0,0
8756,2/2/19 8:15,11.34,9.14,0,0
8757,2/2/19 8:25,11.34,9.14,0,0
8758,2/2/19 8:35,11.34,9.12,0,0
8759,2/2/19 8:45,11.34,9.12,0,0
8760,2/2/19 8:55,11.35,9.12,0,0
8761,2/2/19 9:05,11.33,9.14,0,0
8762,2/2/19 9:15,11.33,9.14,0,0
8763,2/2/19 9:25,11.32,9.14,0,0
8764,2/2/19 9:35,11.33,9.14,0,0
8765,2/2/19 9:45,11.34,9.14,0,0
8766,2/2/19 9:55,11.34,9.14,0,0
8767,2/2/19 10:05,11.34,9.16,0,0
8768,2/2/19 10:15,11.34,9.16,0,0
8769,2/2/19 10:25,11.34,9.16,0,0
8770,2/2/19 10:35,11.35,9.16,0,0
8771,2/2/19 10:45,11.34,9.18,0,0
8772,2/2/19 10:55,11.34,9.16,0,0
8773,2/2/19 11:05,11.34,9.16,0,0
8774,2/2/19 11:15,11.34,9.16,0,0
8775,2/2/19 11:25,11.35,9.16,0,0
8776,2/2/19 11:35,11.35,9.16,0,0
8777,2/2/19 11:45,11.35,9.16,0,0
8778,2/2/19 11:55,11.34,9.16,0,0
8779,2/2/19 12:05,11.36,9.16,0,0
8780,2/2/19 12:15,11.36,9.16,0,0
8781,2/2/19 12:25,11.36,9.16,0,0
8782,2/2/19 12:35,11.36,9.16,0,0
8783,2/2/19 12:45,11.35,9.16,0,0
8784,2/2/19 12:55,11.35,9.16,0,0
8785,2/2/19 13:05,11.34,9.16,0,0
8786,2/2/19 13:15,11.34,9.16,0,0
8787,2/2/19 13:25,11.35,9.16,0,0
8788,2/2/19 13:35,11.35,9.16,0,0
8789,2/2/19 13:45,11.35,9.16,0,0
8790,2/2/19 13:55,11.34,9.16,0,0
8791,2/2/19 14:05,11.34,9.18,0,0
8792,2/2/19 14:15,11.33,9.18,0,0
8793,2/2/19 14:25,11.31,9.18,0,0
8794,2/2/19 14:35,11.33,9.2,0,0
8795,2/2/19 14:45,11.32,9.2,0,0
8796,2/2/19 14:55,11.32,9.2,0,0
8797,2/2/19 15:05,11.32,9.22,0,0
8798,2/2/19 15:15,11.32,9.22,0,0
8799,2/2/19 15:25,11.32,9.22,0,0
8800,2/2/19 15:35,11.31,9.22,0,0
8801,2/2/19 15:45,11.32,9.22,0,0
8802,2/2/19 15:55,11.3,9.22,0,0
8803,2/2/19 16:05,11.3,9.22,0,0
8804,2/2/19 16:15,11.3,9.22,0,0
8805,2/2/19 16:25,11.3,9.22,0,0
8806,2/2/19 16:35,11.3,9.22,0,0
8807,2/2/19 16:45,11.3,9.22,0,0
8808,2/2/19 16:55,11.3,9.2,0,0
8809,2/2/19 17:05,11.3,9.2,0,0
8810,2/2/19 17:15,11.3,9.2,0,0
8811,2/2/19 17:25,11.29,9.2,0,0
8812,2/2/19 17:35,11.31,9.18,0,0
8813,2/2/19 17:45,11.29,9.18,0,0
8814,2/2/19 17:55,11.3,9.18,0,0
8815,2/2/19 18:05,11.29,9.18,0,0
8816,2/2/19 18:15,11.28,9.18,0,0
8817,2/2/19 18:25,11.29,9.18,0,0
8818,2/2/19 18:35,11.3,9.16,0,0
8819,2/2/19 18:45,11.3,9.16,0,0
8820,2/2/19 18:55,11.29,9.16,0,0
8821,2/2/19 19:05,11.29,9.16,0,0
8822,2/2/19 19:15,11.28,9.16,0,0
8823,2/2/19 19:25,11.27,9.14,0,0
8824,2/2/19 19:35,11.29,9.12,0,0
8825,2/2/19 19:45,11.29,9.12,0,0
8826,2/2/19 19:55,11.3,9.1,0,0
8827,2/2/19 20:05,11.3,9.08,0,0
8828,2/2/19 20:15,11.31,9.08,0,0
8829,2/2/19 20:25,11.3,9.06,0,0
8830,2/2/19 20:35,11.31,9.06,0,0
8831,2/2/19 20:45,11.3,9.06,0,0
8832,2/2/19 20:55,11.29,9.06,0,0
8833,2/2/19 21:05,11.29,9.06,0,0
8834,2/2/19 21:15,11.29,9.06,0,0
8835,2/2/19 21:25,11.29,9.06,0,0
8836,2/2/19 21:35,11.29,9.06,0,0
8837,2/2/19 21:45,11.29,9.06,0,0
8838,2/2/19 21:55,11.29,9.06,0,0
8839,2/2/19 22:05,11.28,9.06,0,0
8840,2/2/19 22:15,11.31,9.06,0,0
8841,2/2/19 22:25,11.3,9.04,0,0
8842,2/2/19 22:35,11.3,9.04,0,0
8843,2/2/19 22:45,11.3,9.02,0,0
8844,2/2/19 22:55,11.3,9.02,0,0
8845,2/2/19 23:05,11.3,9.02,0,0
8846,2/2/19 23:15,11.31,9,0,0
8847,2/2/19 23:25,11.32,9,0,0
8848,2/2/19 23:35,11.32,9,0,0
8849,2/2/19 23:45,11.32,9,0,0
8850,2/2/19 23:55,11.32,9,0,0
8851,2/3/19 0:05,11.31,9,0,0
8852,2/3/19 0:15,11.31,8.98,0,0
8853,2/3/19 0:25,11.3,8.98,0,0
8854,2/3/19 0:35,11.31,8.98,0,0
8855,2/3/19 0:45,11.31,8.98,0,0
8856,2/3/19 0:55,11.32,8.98,0,0
8857,2/3/19 1:05,11.32,8.98,0,0
8858,2/3/19 1:15,11.32,8.98,0,0
8859,2/3/19 1:25,11.31,8.98,0,0
8860,2/3/19 1:35,11.31,8.98,0,0
8861,2/3/19 1:45,11.3,9,0,0
8862,2/3/19 1:55,11.31,9,0,0
8863,2/3/19 2:05,11.29,9,0,0
8864,2/3/19 2:15,11.3,9,0,0
8865,2/3/19 2:25,11.3,9,0,0
8866,2/3/19 2:35,11.3,9,0,0
8867,2/3/19 2:45,11.3,9,0,0
8868,2/3/19 2:55,11.3,9,0,0
8869,2/3/19 3:05,11.3,9,0,0
8870,2/3/19 3:15,11.3,9,0,0
8871,2/3/19 3:25,11.3,9,0,0
8872,2/3/19 3:35,11.29,9,0,0
8873,2/3/19 3:45,11.31,9,0,0
8874,2/3/19 3:55,11.29,9,0,0
8875,2/3/19 4:05,11.3,9,0,0
8876,2/3/19 4:15,11.3,8.98,0,0
8877,2/3/19 4:25,11.3,8.98,0,0
8878,2/3/19 4:35,11.3,8.98,0,0
8879,2/3/19 4:45,11.29,8.98,0,0
8880,2/3/19 4:55,11.29,8.98,0,0
8881,2/3/19 5:05,11.28,9,0,0
8882,2/3/19 5:15,11.28,9,0,0
8883,2/3/19 5:25,11.28,9,0,0
8884,2/3/19 5:35,11.28,9,0,0
8885,2/3/19 5:45,11.28,9,0,0
8886,2/3/19 5:55,11.27,9.02,0,0
8887,2/3/19 6:05,11.28,9.02,0,0
8888,2/3/19 6:15,11.27,9.02,0,0
8889,2/3/19 6:25,11.25,9.02,0,0
8890,2/3/19 6:35,11.26,9.02,0,0
8891,2/3/19 6:45,11.26,9.02,0,0
8892,2/3/19 6:55,11.26,9.02,0,0
8893,2/3/19 7:05,11.28,9.02,0,0
8894,2/3/19 7:15,11.26,9.02,0,0
8895,2/3/19 7:25,11.26,9,0,0
8896,2/3/19 7:35,11.27,9,0,0
8897,2/3/19 7:45,11.26,9,0,0
8898,2/3/19 7:55,11.25,9,0,0
8899,2/3/19 8:05,11.27,8.98,0,0
8900,2/3/19 8:15,11.28,8.98,0,0
8901,2/3/19 8:25,11.28,8.96,0,0
8902,2/3/19 8:35,11.29,8.94,0,0
8903,2/3/19 8:45,11.3,8.94,0,0
8904,2/3/19 8:55,11.29,8.92,0,0
8905,2/3/19 9:05,11.29,8.92,0,0
8906,2/3/19 9:15,11.29,8.92,0,0
8907,2/3/19 9:25,11.28,8.94,0,0
8908,2/3/19 9:35,11.28,8.94,0,0
8909,2/3/19 9:45,11.28,8.94,0,0
8910,2/3/19 9:55,11.29,8.94,0,0
8911,2/3/19 10:05,11.29,8.96,0,0
8912,2/3/19 10:15,11.28,8.96,0,0
8913,2/3/19 10:25,11.29,8.98,0,0
8914,2/3/19 10:35,11.29,8.98,0,0
8915,2/3/19 10:45,11.28,9,0,0
8916,2/3/19 10:55,11.26,9,0,0
8917,2/3/19 11:05,11.27,9.02,0,0
8918,2/3/19 11:15,11.26,9.04,0,0
8919,2/3/19 11:25,11.25,9.04,0,0
8920,2/3/19 11:35,11.25,9.04,0,0
8921,2/3/19 11:45,11.26,9.04,0,0
8922,2/3/19 11:55,11.27,9.06,0,0
8923,2/3/19 12:05,11.27,9.06,0,0
8924,2/3/19 12:15,11.28,9.06,0,0
8925,2/3/19 12:25,11.26,9.06,0,0
8926,2/3/19 12:35,11.27,9.04,0,0
8927,2/3/19 12:45,11.28,9.02,0,0
8928,2/3/19 12:55,11.29,9,0,0
8929,2/3/19 13:05,11.29,8.98,0,0
8930,2/3/19 13:15,11.3,8.96,0,0
8931,2/3/19 13:25,11.3,8.94,0,0
8932,2/3/19 13:35,11.31,8.92,0,0
8933,2/3/19 13:45,11.31,8.92,0,0
8934,2/3/19 13:55,11.33,8.9,0,0
8935,2/3/19 14:05,11.31,8.88,0,0
8936,2/3/19 14:15,11.32,8.86,0,0
8937,2/3/19 14:25,11.32,8.86,0,0
8938,2/3/19 14:35,11.33,8.86,0,0
8939,2/3/19 14:45,11.32,8.86,0,0
8940,2/3/19 14:55,11.33,8.84,0,0
8941,2/3/19 15:05,11.32,8.84,0,0
8942,2/3/19 15:15,11.34,8.84,0,0
8943,2/3/19 15:25,11.33,8.84,0,0
8944,2/3/19 15:35,11.32,8.84,0,0
8945,2/3/19 15:45,11.33,8.84,0,0
8946,2/3/19 15:55,11.33,8.84,0,0
8947,2/3/19 16:05,11.32,8.84,0,0
8948,2/3/19 16:15,11.33,8.84,0,0
8949,2/3/19 16:25,11.33,8.84,0,0
8950,2/3/19 16:35,11.3,8.84,0,0
8951,2/3/19 16:45,11.32,8.84,0,0
8952,2/3/19 16:55,11.32,8.84,0,0
8953,2/3/19 17:05,11.31,8.84,0,0
8954,2/3/19 17:15,11.31,8.84,0,0
8955,2/3/19 17:25,11.31,8.84,0,0
8956,2/3/19 17:35,11.3,8.84,0,0
8957,2/3/19 17:45,11.31,8.82,0,0
8958,2/3/19 17:55,11.31,8.82,0,0
8959,2/3/19 18:05,11.3,8.82,0,0
8960,2/3/19 18:15,11.31,8.82,0,0
8961,2/3/19 18:25,11.32,8.82,0,0
8962,2/3/19 18:35,11.3,8.82,0,0
8963,2/3/19 18:45,11.3,8.82,0,0
8964,2/3/19 18:55,11.3,8.82,0,0
8965,2/3/19 19:05,11.29,8.82,0,0
8966,2/3/19 19:15,11.3,8.82,0,0
8967,2/3/19 19:25,11.31,8.82,0,0
8968,2/3/19 19:35,11.3,8.82,0,0
8969,2/3/19 19:45,11.31,8.82,0,0
8970,2/3/19 19:55,11.32,8.82,0,0
8971,2/3/19 20:05,11.31,8.82,0,0
8972,2/3/19 20:15,11.29,8.82,0,0
8973,2/3/19 20:25,11.29,8.82,0,0
8974,2/3/19 20:35,11.31,8.82,0,0
8975,2/3/19 20:45,11.29,8.82,0,0
8976,2/3/19 20:55,11.3,8.8,0,0
8977,2/3/19 21:05,11.32,8.8,0,0
8978,2/3/19 21:15,11.32,8.78,0,0
8979,2/3/19 21:25,11.33,8.76,0,0
8980,2/3/19 21:35,11.34,8.72,0,0
8981,2/3/19 21:45,11.35,8.7,0,0
8982,2/3/19 21:55,11.36,8.66,0,0
8983,2/3/19 22:05,11.36,8.62,0,0
8984,2/3/19 22:15,11.38,8.6,0,0
8985,2/3/19 22:25,11.38,8.56,0,0
8986,2/3/19 22:35,11.39,8.54,0,0
8987,2/3/19 22:45,11.42,8.54,0,0
8988,2/3/19 22:55,11.42,8.52,0,0
8989,2/3/19 23:05,11.41,8.52,0,0
8990,2/3/19 23:15,11.43,8.52,0,0
8991,2/3/19 23:25,11.41,8.52,0,0
8992,2/3/19 23:35,11.39,8.52,0,0
8993,2/3/19 23:45,11.41,8.54,0,0
8994,2/3/19 23:55,11.38,8.56,0,0
8995,2/4/19 0:05,11.38,8.56,0,0
8996,2/4/19 0:15,11.38,8.58,0,0
8997,2/4/19 0:25,11.38,8.6,0,0
8998,2/4/19 0:35,11.38,8.62,0,0
8999,2/4/19 0:45,11.36,8.64,0,0
9000,2/4/19 0:55,11.34,8.64,0,0
9001,2/4/19 1:05,11.34,8.66,0,0
9002,2/4/19 1:15,11.34,8.66,0,0
9003,2/4/19 1:25,11.35,8.66,0,0
9004,2/4/19 1:35,11.35,8.64,0,0
9005,2/4/19 1:45,11.36,8.64,0,0
9006,2/4/19 1:55,11.36,8.62,0,0
9007,2/4/19 2:05,11.38,8.62,0,0
9008,2/4/19 2:15,11.37,8.6,0,0
9009,2/4/19 2:25,11.37,8.6,0,0
9010,2/4/19 2:35,11.36,8.6,0,0
9011,2/4/19 2:45,11.38,8.6,0,0
9012,2/4/19 2:55,11.38,8.58,0,0
9013,2/4/19 3:05,11.37,8.58,0,0
9014,2/4/19 3:15,11.39,8.6,0,0
9015,2/4/19 3:25,11.38,8.6,0,0
9016,2/4/19 3:35,11.39,8.6,0,0
9017,2/4/19 3:45,11.38,8.6,0,0
9018,2/4/19 3:55,11.38,8.62,0,0
9019,2/4/19 4:05,11.35,8.62,0,0
9020,2/4/19 4:15,11.36,8.62,0,0
9021,2/4/19 4:25,11.37,8.62,0,0
9022,2/4/19 4:35,11.36,8.64,0,0
9023,2/4/19 4:45,11.37,8.66,0,0
9024,2/4/19 4:55,11.36,8.66,0,0
9025,2/4/19 5:05,11.37,8.66,0,0
9026,2/4/19 5:15,11.38,8.66,0,0
9027,2/4/19 5:25,11.38,8.68,0,0
9028,2/4/19 5:35,11.34,8.68,0,0
9029,2/4/19 5:45,11.36,8.68,0,0
9030,2/4/19 5:55,11.36,8.68,0,0
9031,2/4/19 6:05,11.37,8.68,0,0
9032,2/4/19 6:15,11.35,8.68,0,0
9033,2/4/19 6:25,11.36,8.68,0,0
9034,2/4/19 6:35,11.37,8.66,0,0
9035,2/4/19 6:45,11.38,8.66,0,0
9036,2/4/19 6:55,11.38,8.66,0,0
9037,2/4/19 7:05,11.37,8.66,0,0
9038,2/4/19 7:15,11.35,8.64,0,0
9039,2/4/19 7:25,11.38,8.64,0,0
9040,2/4/19 7:35,11.38,8.64,0,0
9041,2/4/19 7:45,11.41,8.62,0,0
9042,2/4/19 7:55,11.39,8.62,0,0
9043,2/4/19 8:05,11.41,8.62,0,0
9044,2/4/19 8:15,11.41,8.6,0,0
9045,2/4/19 8:25,11.42,8.6,0,0
9046,2/4/19 8:35,11.39,8.6,0,0
9047,2/4/19 8:45,11.41,8.6,0,0
9048,2/4/19 8:55,11.41,8.6,0,0
9049,2/4/19 9:05,11.42,8.58,0,0
9050,2/4/19 9:15,11.42,8.58,0,0
9051,2/4/19 9:25,11.42,8.58,0,0
9052,2/4/19 9:35,11.44,8.56,0,0
9053,2/4/19 9:45,11.44,8.56,0,0
9054,2/4/19 9:55,11.45,8.56,0,0
9055,2/4/19 10:05,11.43,8.56,0,0
9056,2/4/19 10:15,11.44,8.56,0,0
9057,2/4/19 10:25,11.45,8.56,0,0
9058,2/4/19 10:35,11.44,8.56,0,0
9059,2/4/19 10:45,11.43,8.56,0,0
9060,2/4/19 10:55,11.45,8.56,0,0
9061,2/4/19 11:05,11.46,8.56,0,0
9062,2/4/19 11:15,11.47,8.56,0,0
9063,2/4/19 11:25,11.46,8.56,0,0
9064,2/4/19 11:35,11.47,8.56,0,0
9065,2/4/19 11:45,11.47,8.56,0,0
9066,2/4/19 11:55,11.46,8.56,0,0
9067,2/4/19 12:05,11.47,8.56,0,0
9068,2/4/19 12:15,11.48,8.56,0,0
9069,2/4/19 12:25,11.48,8.58,0,0
9070,2/4/19 12:35,11.48,8.58,0,0
9071,2/4/19 12:45,11.48,8.58,0,0
9072,2/4/19 12:55,11.48,8.58,0,0
9073,2/4/19 13:05,11.47,8.58,0,0
9074,2/4/19 13:15,11.46,8.58,0,0
9075,2/4/19 13:25,11.48,8.6,0,0
9076,2/4/19 13:35,11.47,8.6,0,0
9077,2/4/19 13:45,11.47,8.6,0,0
9078,2/4/19 13:55,11.48,8.6,0,0
9079,2/4/19 14:05,11.48,8.62,0,0
9080,2/4/19 14:15,11.48,8.62,0,0
9081,2/4/19 14:25,11.47,8.64,0,0
9082,2/4/19 14:35,11.48,8.64,0,0
9083,2/4/19 14:45,11.45,8.64,0,0
9084,2/4/19 14:55,11.45,8.64,0,0
9085,2/4/19 15:05,11.47,8.66,0,0
9086,2/4/19 15:15,11.45,8.66,0,0
9087,2/4/19 15:25,11.45,8.66,0,0
9088,2/4/19 15:35,11.47,8.66,0,0
9089,2/4/19 15:45,11.46,8.66,0,0
9090,2/4/19 15:55,11.47,8.66,0,0
9091,2/4/19 16:05,11.45,8.66,0,0
9092,2/4/19 16:15,11.46,8.66,0,0
9093,2/4/19 16:25,11.46,8.66,0,0
9094,2/4/19 16:35,11.46,8.66,0,0
9095,2/4/19 16:45,11.47,8.66,0,0
9096,2/4/19 16:55,11.47,8.66,0,0
9097,2/4/19 17:05,11.47,8.66,0,0
9098,2/4/19 17:15,11.46,8.66,0,0
9099,2/4/19 17:25,11.45,8.66,0,0
9100,2/4/19 17:35,11.44,8.66,0,0
9101,2/4/19 17:45,11.45,8.66,0,0
9102,2/4/19 17:55,11.45,8.68,0,0
9103,2/4/19 18:05,11.44,8.68,0,0
9104,2/4/19 18:15,11.46,8.66,0,0
9105,2/4/19 18:25,11.45,8.68,0,0
9106,2/4/19 18:35,11.45,8.68,0,0
9107,2/4/19 18:45,11.45,8.68,0,0
9108,2/4/19 18:55,11.43,8.68,0,0
9109,2/4/19 19:05,11.42,8.68,0,0
9110,2/4/19 19:15,11.43,8.68,0,0
9111,2/4/19 19:25,11.43,8.68,0,0
9112,2/4/19 19:35,11.43,8.68,0,0
9113,2/4/19 19:45,11.44,8.68,0,0
9114,2/4/19 19:55,11.43,8.68,0,0
9115,2/4/19 20:05,11.43,8.7,0,0
9116,2/4/19 20:15,11.44,8.7,0,0
9117,2/4/19 20:25,11.41,8.7,0,0
9118,2/4/19 20:35,11.42,8.7,0,0
9119,2/4/19 20:45,11.43,8.68,0,0
9120,2/4/19 20:55,11.43,8.68,0,0
9121,2/4/19 21:05,11.43,8.66,0,0
9122,2/4/19 21:15,11.45,8.64,0,0
9123,2/4/19 21:25,11.45,8.6,0,0
9124,2/4/19 21:35,11.46,8.56,0,0
9125,2/4/19 21:45,11.5,8.46,0,0
9126,2/4/19 21:55,11.51,8.36,0,0
9127,2/4/19 22:05,11.55,8.26,0,0
9128,2/4/19 22:15,11.56,8.16,0,0
9129,2/4/19 22:25,11.61,8.08,0,0
9130,2/4/19 22:35,11.64,7.98,0,0
9131,2/4/19 22:45,11.66,7.9,0,0
9132,2/4/19 22:55,11.7,7.82,0,0
9133,2/4/19 23:05,11.71,7.76,0,0
9134,2/4/19 23:15,11.72,7.72,0,0
9135,2/4/19 23:25,11.73,7.68,0,0
9136,2/4/19 23:35,11.73,7.64,0,0
9137,2/4/19 23:45,11.75,7.62,0,0
9138,2/4/19 23:55,11.76,7.62,0,0
9139,2/5/19 0:05,11.77,7.6,0,0
9140,2/5/19 0:15,11.76,7.6,0,0
9141,2/5/19 0:25,11.77,7.6,0,0
9142,2/5/19 0:35,11.77,7.62,0,0
9143,2/5/19 0:45,11.73,7.66,0,0
9144,2/5/19 0:55,11.72,7.72,0,0
9145,2/5/19 1:05,11.71,7.8,0,0
9146,2/5/19 1:15,11.68,7.86,0,0
9147,2/5/19 1:25,11.64,7.94,0,0
9148,2/5/19 1:35,11.63,8.02,0,0
9149,2/5/19 1:45,11.61,8.1,0,0
9150,2/5/19 1:55,11.58,8.16,0,0
9151,2/5/19 2:05,11.55,8.22,0,0
9152,2/5/19 2:15,11.53,8.28,0,0
9153,2/5/19 2:25,11.53,8.34,0,0
9154,2/5/19 2:35,11.52,8.38,0,0
9155,2/5/19 2:45,11.5,8.4,0,0
9156,2/5/19 2:55,11.49,8.44,0,0
9157,2/5/19 3:05,11.5,8.48,0,0
9158,2/5/19 3:15,11.48,8.5,0,0
9159,2/5/19 3:25,11.47,8.52,0,0
9160,2/5/19 3:35,11.45,8.54,0,0
9161,2/5/19 3:45,11.46,8.56,0,0
9162,2/5/19 3:55,11.46,8.56,0,0
9163,2/5/19 4:05,11.46,8.58,0,0
9164,2/5/19 4:15,11.45,8.6,0,0
9165,2/5/19 4:25,11.45,8.6,0,0
9166,2/5/19 4:35,11.45,8.62,0,0
9167,2/5/19 4:45,11.44,8.62,0,0
9168,2/5/19 4:55,11.43,8.64,0,0
9169,2/5/19 5:05,11.44,8.64,0,0
9170,2/5/19 5:15,11.44,8.64,0,0
9171,2/5/19 5:25,11.45,8.64,0,0
9172,2/5/19 5:35,11.44,8.66,0,0
9173,2/5/19 5:45,11.44,8.66,0,0
9174,2/5/19 5:55,11.44,8.66,0,0
9175,2/5/19 6:05,11.45,8.66,0,0
9176,2/5/19 6:15,11.44,8.66,0,0
9177,2/5/19 6:25,11.43,8.66,0,0
9178,2/5/19 6:35,11.45,8.66,0,0
9179,2/5/19 6:45,11.45,8.66,0,0
9180,2/5/19 6:55,11.44,8.66,0,0
9181,2/5/19 7:05,11.44,8.66,0,0
9182,2/5/19 7:15,11.45,8.66,0,0
9183,2/5/19 7:25,11.44,8.66,0,0
9184,2/5/19 7:35,11.42,8.66,0,0
9185,2/5/19 7:45,11.45,8.64,0,0
9186,2/5/19 7:55,11.44,8.64,0,0
9187,2/5/19 8:05,11.47,8.62,0,0
9188,2/5/19 8:15,11.48,8.62,0,0
9189,2/5/19 8:25,11.48,8.62,0,0
9190,2/5/19 8:35,11.46,8.62,0,0
9191,2/5/19 8:45,11.46,8.62,0,0
9192,2/5/19 8:55,11.46,8.62,0,0
9193,2/5/19 9:05,11.46,8.62,0,0
9194,2/5/19 9:15,11.46,8.64,0,0
9195,2/5/19 9:25,11.46,8.62,0,0
9196,2/5/19 9:35,11.48,8.62,0,0
9197,2/5/19 9:45,11.49,8.62,0,0
9198,2/5/19 9:55,11.49,8.62,0,0
9199,2/5/19 10:05,11.49,8.62,0,0
9200,2/5/19 10:15,11.49,8.62,0,0
9201,2/5/19 10:25,11.48,8.62,0,0
9202,2/5/19 10:35,11.49,8.64,0,0
9203,2/5/19 10:45,11.49,8.64,0,0
9204,2/5/19 10:55,11.5,8.64,0,0
9205,2/5/19 11:05,11.5,8.64,0,0
9206,2/5/19 11:15,11.5,8.66,0,0
9207,2/5/19 11:25,11.53,8.66,0,0
9208,2/5/19 11:35,11.51,8.66,0,0
9209,2/5/19 11:45,11.5,8.66,0,0
9210,2/5/19 11:55,11.51,8.66,0,0
9211,2/5/19 12:05,11.52,8.68,0,0
9212,2/5/19 12:15,11.52,8.68,0,0
9213,2/5/19 12:25,11.5,8.7,0,0
9214,2/5/19 12:35,11.53,8.7,0,0
9215,2/5/19 12:45,11.52,8.72,0,0
9216,2/5/19 12:55,11.51,8.74,0,0
9217,2/5/19 13:05,11.5,8.74,0,0
9218,2/5/19 13:15,11.51,8.74,0,0
9219,2/5/19 13:25,11.5,8.76,0,0
9220,2/5/19 13:35,11.5,8.76,0,0
9221,2/5/19 13:45,11.52,8.78,0,0
9222,2/5/19 13:55,11.51,8.78,0,0
9223,2/5/19 14:05,11.51,8.8,0,0
9224,2/5/19 14:15,11.51,8.8,0,0
9225,2/5/19 14:25,11.49,8.82,0,0
9226,2/5/19 14:35,11.49,8.82,0,0
9227,2/5/19 14:45,11.49,8.84,0,0
9228,2/5/19 14:55,11.49,8.86,0,0
9229,2/5/19 15:05,11.49,8.86,0,0
9230,2/5/19 15:15,11.5,8.86,0,0
9231,2/5/19 15:25,11.5,8.86,0,0
9232,2/5/19 15:35,11.49,8.86,0,0
9233,2/5/19 15:45,11.47,8.88,0,0
9234,2/5/19 15:55,11.47,8.88,0,0
9235,2/5/19 16:05,11.48,8.88,0,0
9236,2/5/19 16:15,11.48,8.88,0,0
9237,2/5/19 16:25,11.48,8.88,0,0
9238,2/5/19 16:35,11.48,8.88,0,0
9239,2/5/19 16:45,11.48,8.88,0,0
9240,2/5/19 16:55,11.49,8.88,0,0
9241,2/5/19 17:05,11.46,8.88,0,0
9242,2/5/19 17:15,11.48,8.88,0,0
9243,2/5/19 17:25,11.49,8.88,0,0
9244,2/5/19 17:35,11.48,8.88,0,0
9245,2/5/19 17:45,11.49,8.88,0,0
9246,2/5/19 17:55,11.49,8.86,0,0
9247,2/5/19 18:05,11.49,8.86,0,0
9248,2/5/19 18:15,11.48,8.86,0,0
9249,2/5/19 18:25,11.46,8.86,0,0
9250,2/5/19 18:35,11.47,8.86,0,0
9251,2/5/19 18:45,11.47,8.86,0,0
9252,2/5/19 18:55,11.48,8.86,0,0
9253,2/5/19 19:05,11.48,8.84,0,0
9254,2/5/19 19:15,11.48,8.84,0,0
9255,2/5/19 19:25,11.48,8.82,0,0
9256,2/5/19 19:35,11.47,8.82,0,0
9257,2/5/19 19:45,11.47,8.82,0,0
