#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
1,5/7/19 11:25,11.22,10.24,11.22,99
2,5/7/19 11:35,11.33,10,11.33,99.4
3,5/7/19 11:45,11.35,9.96,11.35,99.5
4,5/7/19 11:55,11.33,9.96,11.33,99.4
5,5/7/19 12:05,11.34,9.98,11.34,99.5
6,5/7/19 12:15,11.33,9.98,11.33,99.4
7,5/7/19 12:25,11.35,10,11.35,99.6
8,5/7/19 12:35,11.34,10.02,11.34,99.6
9,5/7/19 12:45,11.35,10.04,11.35,99.7
10,5/7/19 12:55,11.35,10.06,11.35,99.8
11,5/7/19 13:05,11.35,10.1,11.35,99.9
12,5/7/19 13:15,11.34,10.12,11.34,99.8
13,5/7/19 13:25,11.32,10.14,11.32,99.7
14,5/7/19 13:35,11.32,10.16,11.32,99.7
15,5/7/19 13:45,11.33,10.18,11.33,99.9
16,5/7/19 13:55,11.32,10.18,11.32,99.8
17,5/7/19 14:05,11.31,10.2,11.31,99.7
18,5/7/19 14:15,11.31,10.2,11.31,99.7
19,5/7/19 14:25,11.31,10.2,11.31,99.7
20,5/7/19 14:35,11.3,10.22,11.3,99.7
21,5/7/19 14:45,11.3,10.22,11.3,99.7
22,5/7/19 14:55,11.3,10.22,11.3,99.7
23,5/7/19 15:05,11.31,10.22,11.31,99.8
24,5/7/19 15:15,11.31,10.24,11.31,99.8
25,5/7/19 15:25,11.31,10.24,11.31,99.8
26,5/7/19 15:35,11.32,10.24,11.32,99.9
27,5/7/19 15:45,11.31,10.24,11.31,99.8
28,5/7/19 15:55,11.31,10.22,11.31,99.8
29,5/7/19 16:05,11.31,10.22,11.31,99.8
30,5/7/19 16:15,11.3,10.2,11.3,99.7
31,5/7/19 16:25,11.3,10.18,11.3,99.6
32,5/7/19 16:35,11.32,10.18,11.32,99.8
33,5/7/19 16:45,11.32,10.18,11.32,99.8
34,5/7/19 16:55,11.33,10.18,11.33,99.9
35,5/7/19 17:05,11.34,10.16,11.34,99.9
36,5/7/19 17:15,11.33,10.18,11.33,99.9
37,5/7/19 17:25,11.34,10.18,11.34,100
38,5/7/19 17:35,11.34,10.18,11.34,100
39,5/7/19 17:45,11.34,10.2,11.34,100
40,5/7/19 17:55,11.34,10.22,11.34,100.1
41,5/7/19 18:05,11.35,10.22,11.35,100.1
42,5/7/19 18:15,11.34,10.24,11.34,100.1
43,5/7/19 18:25,11.33,10.24,11.33,100
44,5/7/19 18:35,11.33,10.22,11.33,100
45,5/7/19 18:45,11.34,10.22,11.34,100.1
46,5/7/19 18:55,11.33,10.2,11.33,99.9
47,5/7/19 19:05,11.35,10.2,11.35,100.1
48,5/7/19 19:15,11.34,10.2,11.34,100
49,5/7/19 19:25,11.35,10.2,11.35,100.1
50,5/7/19 19:35,11.34,10.18,11.34,100
51,5/7/19 19:45,11.34,10.18,11.34,100
52,5/7/19 19:55,11.34,10.16,11.34,99.9
53,5/7/19 20:05,11.35,10.16,11.35,100
54,5/7/19 20:15,11.33,10.14,11.33,99.8
55,5/7/19 20:25,11.34,10.1,11.34,99.8
56,5/7/19 20:35,11.33,10.08,11.33,99.6
57,5/7/19 20:45,11.35,10.06,11.35,99.8
58,5/7/19 20:55,11.33,10.02,11.33,99.5
59,5/7/19 21:05,11.34,9.98,11.34,99.5
60,5/7/19 21:15,11.32,9.96,11.32,99.3
61,5/7/19 21:25,11.35,9.92,11.35,99.4
62,5/7/19 21:35,11.34,9.9,11.34,99.3
63,5/7/19 21:45,11.35,9.9,11.35,99.4
64,5/7/19 21:55,11.36,9.88,11.36,99.4
65,5/7/19 22:05,11.35,9.86,11.35,99.3
66,5/7/19 22:15,11.37,9.86,11.37,99.5
67,5/7/19 22:25,11.36,9.84,11.36,99.3
68,5/7/19 22:35,11.37,9.82,11.37,99.4
69,5/7/19 22:45,11.38,9.82,11.38,99.5
70,5/7/19 22:55,11.36,9.8,11.36,99.2
71,5/7/19 23:05,11.37,9.8,11.37,99.3
72,5/7/19 23:15,11.36,9.78,11.36,99.2
73,5/7/19 23:25,11.37,9.78,11.37,99.3
74,5/7/19 23:35,11.38,9.76,11.38,99.3
75,5/7/19 23:45,11.38,9.76,11.38,99.3
76,5/7/19 23:55,11.37,9.74,11.37,99.2
77,5/8/19 0:05,11.37,9.72,11.37,99.1
78,5/8/19 0:15,11.36,9.7,11.36,99
79,5/8/19 0:25,11.38,9.7,11.38,99.2
80,5/8/19 0:35,11.38,9.68,11.38,99.1
81,5/8/19 0:45,11.38,9.66,11.38,99.1
82,5/8/19 0:55,11.39,9.66,11.39,99.2
83,5/8/19 1:05,11.39,9.66,11.39,99.2
84,5/8/19 1:15,11.39,9.64,11.39,99.1
85,5/8/19 1:25,11.39,9.64,11.39,99.1
86,5/8/19 1:35,11.39,9.66,11.39,99.2
87,5/8/19 1:45,11.42,9.64,11.42,99.4
88,5/8/19 1:55,11.38,9.66,11.38,99.1
89,5/8/19 2:05,11.42,9.66,11.42,99.4
90,5/8/19 2:15,11.41,9.66,11.41,99.3
91,5/8/19 2:25,11.39,9.66,11.39,99.2
92,5/8/19 2:35,11.38,9.68,11.38,99.1
93,5/8/19 2:45,11.42,9.68,11.42,99.5
94,5/8/19 2:55,11.44,9.7,11.44,99.7
95,5/8/19 3:05,11.42,9.7,11.42,99.5
96,5/8/19 3:15,11.43,9.72,11.43,99.7
97,5/8/19 3:25,11.39,9.72,11.39,99.3
98,5/8/19 3:35,11.39,9.74,11.39,99.4
99,5/8/19 3:45,11.39,9.74,11.39,99.4
100,5/8/19 3:55,11.41,9.72,11.41,99.5
101,5/8/19 4:05,11.39,9.72,11.39,99.3
102,5/8/19 4:15,11.42,9.72,11.42,99.6
103,5/8/19 4:25,11.39,9.72,11.39,99.3
104,5/8/19 4:35,11.42,9.72,11.42,99.6
105,5/8/19 4:45,11.41,9.7,11.41,99.4
106,5/8/19 4:55,11.41,9.7,11.41,99.4
107,5/8/19 5:05,11.39,9.68,11.39,99.2
108,5/8/19 5:15,11.41,9.66,11.41,99.3
109,5/8/19 5:25,11.42,9.66,11.42,99.4
110,5/8/19 5:35,11.42,9.64,11.42,99.4
111,5/8/19 5:45,11.42,9.64,11.42,99.4
112,5/8/19 5:55,11.41,9.64,11.41,99.3
113,5/8/19 6:05,11.42,9.62,11.42,99.3
114,5/8/19 6:15,11.42,9.62,11.42,99.3
115,5/8/19 6:25,11.43,9.64,11.43,99.5
116,5/8/19 6:35,11.44,9.62,11.44,99.5
117,5/8/19 6:45,11.43,9.62,11.43,99.4
118,5/8/19 6:55,11.45,9.64,11.45,99.6
119,5/8/19 7:05,11.44,9.64,11.44,99.6
120,5/8/19 7:15,11.44,9.66,11.44,99.6
121,5/8/19 7:25,11.45,9.66,11.45,99.7
122,5/8/19 7:35,11.45,9.68,11.45,99.7
123,5/8/19 7:45,11.45,9.7,11.45,99.8
124,5/8/19 7:55,11.45,9.72,11.45,99.8
125,5/8/19 8:05,11.45,9.74,11.45,99.9
126,5/8/19 8:15,11.44,9.76,11.44,99.8
127,5/8/19 8:25,11.45,9.78,11.45,100
128,5/8/19 8:35,11.44,9.8,11.44,99.9
129,5/8/19 8:45,11.43,9.82,11.43,99.9
130,5/8/19 8:55,11.43,9.84,11.43,99.9
131,5/8/19 9:05,11.42,9.86,11.42,99.9
132,5/8/19 9:15,11.42,9.88,11.42,100
133,5/8/19 9:25,11.42,9.9,11.42,100
134,5/8/19 9:35,11.41,9.92,11.41,100
135,5/8/19 9:45,11.41,9.94,11.41,100
136,5/8/19 9:55,11.41,9.96,11.41,100.1
137,5/8/19 10:05,11.39,9.98,11.39,99.9
138,5/8/19 10:15,11.39,10,11.39,100
139,5/8/19 10:25,11.39,10,11.39,100
140,5/8/19 10:35,11.38,10.02,11.38,99.9
141,5/8/19 10:45,11.38,10.02,11.38,99.9
142,5/8/19 10:55,11.37,10.02,11.37,99.8
143,5/8/19 11:05,11.37,10.02,11.37,99.8
144,5/8/19 11:15,11.37,10,11.37,99.8
145,5/8/19 11:25,11.37,10,11.37,99.8
146,5/8/19 11:35,11.36,10,11.36,99.7
147,5/8/19 11:45,11.36,10,11.36,99.7
148,5/8/19 11:55,11.36,10.02,11.36,99.8
149,5/8/19 12:05,11.36,10.04,11.36,99.8
150,5/8/19 12:15,11.36,10.04,11.36,99.8
151,5/8/19 12:25,11.37,10.06,11.37,99.9
152,5/8/19 12:35,11.36,10.08,11.36,99.9
153,5/8/19 12:45,11.34,10.1,11.34,99.8
154,5/8/19 12:55,11.35,10.1,11.35,99.9
155,5/8/19 13:05,11.35,10.12,11.35,99.9
156,5/8/19 13:15,11.32,10.14,11.32,99.7
157,5/8/19 13:25,11.32,10.16,11.32,99.7
158,5/8/19 13:35,11.32,10.18,11.32,99.8
159,5/8/19 13:45,11.32,10.2,11.32,99.8
160,5/8/19 13:55,11.32,10.24,11.32,99.9
161,5/8/19 14:05,11.31,10.24,11.31,99.8
162,5/8/19 14:15,11.31,10.26,11.31,99.9
163,5/8/19 14:25,11.31,10.28,11.31,99.9
164,5/8/19 14:35,11.31,10.3,11.31,100
165,5/8/19 14:45,11.31,10.32,11.31,100
166,5/8/19 14:55,11.3,10.34,11.3,100
167,5/8/19 15:05,11.31,10.34,11.31,100.1
168,5/8/19 15:15,11.3,10.36,11.3,100
169,5/8/19 15:25,11.3,10.38,11.3,100.1
170,5/8/19 15:35,11.3,10.4,11.3,100.1
171,5/8/19 15:45,11.3,10.4,11.3,100.1
172,5/8/19 15:55,11.3,10.42,11.3,100.2
173,5/8/19 16:05,11.29,10.42,11.29,100.1
174,5/8/19 16:15,11.28,10.42,11.28,100
175,5/8/19 16:25,11.29,10.4,11.29,100
176,5/8/19 16:35,11.27,10.38,11.27,99.8
177,5/8/19 16:45,11.29,10.36,11.29,99.9
178,5/8/19 16:55,11.29,10.36,11.29,99.9
179,5/8/19 17:05,11.28,10.34,11.28,99.8
180,5/8/19 17:15,11.28,10.34,11.28,99.8
181,5/8/19 17:25,11.29,10.34,11.29,99.9
182,5/8/19 17:35,11.28,10.34,11.28,99.8
183,5/8/19 17:45,11.29,10.36,11.29,99.9
184,5/8/19 17:55,11.28,10.36,11.28,99.9
185,5/8/19 18:05,11.29,10.36,11.29,99.9
186,5/8/19 18:15,11.28,10.34,11.28,99.8
187,5/8/19 18:25,11.29,10.34,11.29,99.9
188,5/8/19 18:35,11.28,10.32,11.28,99.8
189,5/8/19 18:45,11.28,10.32,11.28,99.8
190,5/8/19 18:55,11.28,10.32,11.28,99.8
191,5/8/19 19:05,11.3,10.3,11.3,99.9
192,5/8/19 19:15,11.3,10.28,11.3,99.8
193,5/8/19 19:25,11.3,10.26,11.3,99.8
194,5/8/19 19:35,11.31,10.24,11.31,99.8
195,5/8/19 19:45,11.29,10.24,11.29,99.7
196,5/8/19 19:55,11.3,10.22,11.3,99.7
197,5/8/19 20:05,11.3,10.22,11.3,99.7
198,5/8/19 20:15,11.3,10.2,11.3,99.7
199,5/8/19 20:25,11.31,10.18,11.31,99.7
200,5/8/19 20:35,11.31,10.16,11.31,99.6
201,5/8/19 20:45,11.31,10.14,11.31,99.6
202,5/8/19 20:55,11.3,10.12,11.3,99.5
203,5/8/19 21:05,11.31,10.1,11.31,99.5
204,5/8/19 21:15,11.33,10.1,11.33,99.7
205,5/8/19 21:25,11.31,10.1,11.31,99.5
206,5/8/19 21:35,11.33,10.1,11.33,99.7
207,5/8/19 21:45,11.33,10.12,11.33,99.7
208,5/8/19 21:55,11.31,10.12,11.31,99.6
209,5/8/19 22:05,11.31,10.12,11.31,99.6
210,5/8/19 22:15,11.32,10.12,11.32,99.6
211,5/8/19 22:25,11.33,10.12,11.33,99.7
212,5/8/19 22:35,11.32,10.12,11.32,99.6
213,5/8/19 22:45,11.32,10.12,11.32,99.6
214,5/8/19 22:55,11.32,10.12,11.32,99.6
215,5/8/19 23:05,11.3,10.1,11.3,99.4
216,5/8/19 23:15,11.31,10.08,11.31,99.5
217,5/8/19 23:25,11.31,10.08,11.31,99.5
218,5/8/19 23:35,11.31,10.06,11.31,99.4
219,5/8/19 23:45,11.3,10.04,11.3,99.3
220,5/8/19 23:55,11.31,10,11.31,99.3
221,5/9/19 0:05,11.32,9.98,11.32,99.3
222,5/9/19 0:15,11.31,9.96,11.31,99.2
223,5/9/19 0:25,11.32,9.94,11.32,99.2
224,5/9/19 0:35,11.33,9.92,11.33,99.3
225,5/9/19 0:45,11.33,9.92,11.33,99.3
226,5/9/19 0:55,11.33,9.9,11.33,99.2
227,5/9/19 1:05,11.34,9.88,11.34,99.3
228,5/9/19 1:15,11.34,9.88,11.34,99.3
229,5/9/19 1:25,11.32,9.86,11.32,99
230,5/9/19 1:35,11.31,9.86,11.31,98.9
231,5/9/19 1:45,11.35,9.84,11.35,99.2
232,5/9/19 1:55,11.33,9.82,11.33,99
233,5/9/19 2:05,11.34,9.82,11.34,99.1
234,5/9/19 2:15,11.35,9.8,11.35,99.2
235,5/9/19 2:25,11.34,9.8,11.34,99.1
236,5/9/19 2:35,11.33,9.8,11.33,99
237,5/9/19 2:45,11.33,9.8,11.33,99
238,5/9/19 2:55,11.34,9.8,11.34,99.1
239,5/9/19 3:05,11.33,9.8,11.33,99
240,5/9/19 3:15,11.35,9.82,11.35,99.2
241,5/9/19 3:25,11.34,9.86,11.34,99.2
242,5/9/19 3:35,11.37,9.88,11.37,99.5
243,5/9/19 3:45,11.36,9.9,11.36,99.5
244,5/9/19 3:55,11.35,9.92,11.35,99.4
245,5/9/19 4:05,11.35,9.92,11.35,99.4
246,5/9/19 4:15,11.35,9.94,11.35,99.5
247,5/9/19 4:25,11.34,9.94,11.34,99.4
248,5/9/19 4:35,11.34,9.94,11.34,99.4
249,5/9/19 4:45,11.35,9.92,11.35,99.4
250,5/9/19 4:55,11.34,9.92,11.34,99.3
251,5/9/19 5:05,11.34,9.9,11.34,99.3
252,5/9/19 5:15,11.34,9.9,11.34,99.3
253,5/9/19 5:25,11.33,9.88,11.33,99.2
254,5/9/19 5:35,11.34,9.88,11.34,99.3
255,5/9/19 5:45,11.34,9.86,11.34,99.2
256,5/9/19 5:55,11.34,9.84,11.34,99.2
257,5/9/19 6:05,11.34,9.84,11.34,99.2
258,5/9/19 6:15,11.36,9.84,11.36,99.3
259,5/9/19 6:25,11.34,9.84,11.34,99.2
260,5/9/19 6:35,11.35,9.84,11.35,99.2
261,5/9/19 6:45,11.34,9.84,11.34,99.2
262,5/9/19 6:55,11.36,9.84,11.36,99.3
263,5/9/19 7:05,11.35,9.86,11.35,99.3
264,5/9/19 7:15,11.36,9.88,11.36,99.4
265,5/9/19 7:25,11.35,9.88,11.35,99.3
266,5/9/19 7:35,11.36,9.9,11.36,99.5
267,5/9/19 7:45,11.36,9.92,11.36,99.5
268,5/9/19 7:55,11.35,9.92,11.35,99.4
269,5/9/19 8:05,11.35,9.94,11.35,99.5
270,5/9/19 8:15,11.35,9.94,11.35,99.5
271,5/9/19 8:25,11.35,9.96,11.35,99.5
272,5/9/19 8:35,11.34,9.96,11.34,99.4
273,5/9/19 8:45,11.34,9.98,11.34,99.5
274,5/9/19 8:55,11.34,9.98,11.34,99.5
275,5/9/19 9:05,11.33,10,11.33,99.4
276,5/9/19 9:15,11.35,10.02,11.35,99.7
277,5/9/19 9:25,11.34,10.02,11.34,99.6
278,5/9/19 9:35,11.32,10.04,11.32,99.5
279,5/9/19 9:45,11.31,10.06,11.31,99.4
280,5/9/19 9:55,11.33,10.08,11.33,99.6
281,5/9/19 10:05,11.31,10.1,11.31,99.5
282,5/9/19 10:15,11.31,10.12,11.31,99.6
283,5/9/19 10:25,11.29,10.14,11.29,99.4
284,5/9/19 10:35,11.29,10.16,11.29,99.5
285,5/9/19 10:45,11.29,10.18,11.29,99.5
286,5/9/19 10:55,11.29,10.2,11.29,99.6
287,5/9/19 11:05,11.28,10.22,11.28,99.5
288,5/9/19 11:15,11.28,10.24,11.28,99.6
289,5/9/19 11:25,11.27,10.24,11.27,99.5
290,5/9/19 11:35,11.27,10.26,11.27,99.5
291,5/9/19 11:45,11.26,10.28,11.26,99.5
292,5/9/19 11:55,11.25,10.28,11.25,99.4
293,5/9/19 12:05,11.26,10.3,11.26,99.5
294,5/9/19 12:15,11.26,10.32,11.26,99.6
295,5/9/19 12:25,11.24,10.32,11.24,99.4
296,5/9/19 12:35,11.24,10.34,11.24,99.4
297,5/9/19 12:45,11.25,10.36,11.25,99.6
298,5/9/19 12:55,11.25,10.38,11.25,99.6
299,5/9/19 13:05,11.24,10.4,11.24,99.6
300,5/9/19 13:15,11.24,10.42,11.24,99.6
301,5/9/19 13:25,11.24,10.46,11.24,99.7
302,5/9/19 13:35,11.25,10.48,11.25,99.9
303,5/9/19 13:45,11.24,10.5,11.24,99.8
304,5/9/19 13:55,11.24,10.52,11.24,99.9
305,5/9/19 14:05,11.23,10.52,11.23,99.8
306,5/9/19 14:15,11.22,10.54,11.22,99.7
307,5/9/19 14:25,11.21,10.54,11.21,99.6
308,5/9/19 14:35,11.22,10.56,11.22,99.8
309,5/9/19 14:45,11.22,10.56,11.22,99.8
310,5/9/19 14:55,11.21,10.58,11.21,99.7
311,5/9/19 15:05,11.21,10.58,11.21,99.7
312,5/9/19 15:15,11.21,10.6,11.21,99.8
313,5/9/19 15:25,11.22,10.62,11.22,99.9
314,5/9/19 15:35,11.19,10.64,11.19,99.7
315,5/9/19 15:45,11.2,10.66,11.2,99.8
316,5/9/19 15:55,11.21,10.66,11.21,99.9
317,5/9/19 16:05,11.19,10.66,11.19,99.7
318,5/9/19 16:15,11.19,10.66,11.19,99.7
319,5/9/19 16:25,11.19,10.68,11.19,99.8
320,5/9/19 16:35,11.19,10.68,11.19,99.8
321,5/9/19 16:45,11.18,10.68,11.18,99.7
322,5/9/19 16:55,11.19,10.68,11.19,99.8
323,5/9/19 17:05,11.18,10.68,11.18,99.7
324,5/9/19 17:15,11.17,10.68,11.17,99.6
325,5/9/19 17:25,11.17,10.66,11.17,99.6
326,5/9/19 17:35,11.17,10.66,11.17,99.6
327,5/9/19 17:45,11.17,10.64,11.17,99.5
328,5/9/19 17:55,11.17,10.64,11.17,99.5
329,5/9/19 18:05,11.18,10.62,11.18,99.6
330,5/9/19 18:15,11.17,10.6,11.17,99.4
331,5/9/19 18:25,11.17,10.6,11.17,99.4
332,5/9/19 18:35,11.17,10.56,11.17,99.3
333,5/9/19 18:45,11.18,10.54,11.18,99.4
334,5/9/19 18:55,11.17,10.52,11.17,99.2
335,5/9/19 19:05,11.16,10.5,11.16,99.1
336,5/9/19 19:15,11.18,10.48,11.18,99.2
337,5/9/19 19:25,11.19,10.48,11.19,99.3
338,5/9/19 19:35,11.21,10.46,11.21,99.5
339,5/9/19 19:45,11.21,10.46,11.21,99.5
340,5/9/19 19:55,11.21,10.44,11.21,99.4
341,5/9/19 20:05,11.21,10.42,11.21,99.4
342,5/9/19 20:15,11.2,10.4,11.2,99.2
343,5/9/19 20:25,11.2,10.36,11.2,99.1
344,5/9/19 20:35,11.2,10.36,11.2,99.1
345,5/9/19 20:45,11.2,10.34,11.2,99.1
346,5/9/19 20:55,11.2,10.32,11.2,99
347,5/9/19 21:05,11.2,10.3,11.2,99
348,5/9/19 21:15,11.21,10.3,11.21,99.1
349,5/9/19 21:25,11.2,10.28,11.2,99
350,5/9/19 21:35,11.2,10.26,11.2,98.9
351,5/9/19 21:45,11.22,10.24,11.22,99
352,5/9/19 21:55,11.21,10.22,11.21,98.9
353,5/9/19 22:05,11.22,10.22,11.22,99
354,5/9/19 22:15,11.23,10.2,11.23,99
355,5/9/19 22:25,11.23,10.2,11.23,99
356,5/9/19 22:35,11.23,10.22,11.23,99.1
357,5/9/19 22:45,11.22,10.22,11.22,99
358,5/9/19 22:55,11.23,10.22,11.23,99.1
359,5/9/19 23:05,11.21,10.2,11.21,98.9
360,5/9/19 23:15,11.22,10.2,11.22,98.9
361,5/9/19 23:25,11.22,10.18,11.22,98.9
362,5/9/19 23:35,11.23,10.18,11.23,99
363,5/9/19 23:45,11.22,10.18,11.22,98.9
364,5/9/19 23:55,11.21,10.16,11.21,98.8
365,5/10/19 0:05,11.22,10.12,11.22,98.8
366,5/10/19 0:15,11.22,10.1,11.22,98.7
367,5/10/19 0:25,11.21,10.06,11.21,98.5
368,5/10/19 0:35,11.23,10.04,11.23,98.7
369,5/10/19 0:45,11.22,10.02,11.22,98.5
370,5/10/19 0:55,11.23,10,11.23,98.6
371,5/10/19 1:05,11.24,9.98,11.24,98.6
372,5/10/19 1:15,11.24,9.98,11.24,98.6
373,5/10/19 1:25,11.24,9.96,11.24,98.6
374,5/10/19 1:35,11.23,9.96,11.23,98.5
375,5/10/19 1:45,11.24,9.94,11.24,98.5
376,5/10/19 1:55,11.25,9.94,11.25,98.6
377,5/10/19 2:05,11.24,9.92,11.24,98.5
378,5/10/19 2:15,11.26,9.92,11.26,98.6
379,5/10/19 2:25,11.25,9.92,11.25,98.6
380,5/10/19 2:35,11.25,9.9,11.25,98.5
381,5/10/19 2:45,11.26,9.9,11.26,98.6
382,5/10/19 2:55,11.25,9.88,11.25,98.5
383,5/10/19 3:05,11.25,9.88,11.25,98.5
384,5/10/19 3:15,11.23,9.86,11.23,98.2
385,5/10/19 3:25,11.26,9.86,11.26,98.5
386,5/10/19 3:35,11.25,9.84,11.25,98.4
387,5/10/19 3:45,11.25,9.84,11.25,98.4
388,5/10/19 3:55,11.26,9.84,11.26,98.5
389,5/10/19 4:05,11.26,9.84,11.26,98.5
390,5/10/19 4:15,11.26,9.82,11.26,98.4
391,5/10/19 4:25,11.26,9.82,11.26,98.4
392,5/10/19 4:35,11.26,9.82,11.26,98.4
393,5/10/19 4:45,11.26,9.82,11.26,98.4
394,5/10/19 4:55,11.27,9.84,11.27,98.5
395,5/10/19 5:05,11.27,9.84,11.27,98.5
396,5/10/19 5:15,11.27,9.84,11.27,98.5
397,5/10/19 5:25,11.25,9.86,11.25,98.4
398,5/10/19 5:35,11.26,9.86,11.26,98.5
399,5/10/19 5:45,11.26,9.88,11.26,98.6
400,5/10/19 5:55,11.27,9.88,11.27,98.6
401,5/10/19 6:05,11.26,9.9,11.26,98.6
402,5/10/19 6:15,11.26,9.9,11.26,98.6
403,5/10/19 6:25,11.27,9.92,11.27,98.7
404,5/10/19 6:35,11.27,9.92,11.27,98.7
405,5/10/19 6:45,11.28,9.92,11.28,98.8
406,5/10/19 6:55,11.27,9.94,11.27,98.8
407,5/10/19 7:05,11.29,9.96,11.29,99
408,5/10/19 7:15,11.28,9.98,11.28,99
409,5/10/19 7:25,11.28,10,11.28,99
410,5/10/19 7:35,11.28,10.02,11.28,99.1
411,5/10/19 7:45,11.28,10.02,11.28,99.1
412,5/10/19 7:55,11.28,10.04,11.28,99.1
413,5/10/19 8:05,11.27,10.06,11.27,99.1
414,5/10/19 8:15,11.27,10.06,11.27,99.1
415,5/10/19 8:25,11.26,10.08,11.26,99
416,5/10/19 8:35,11.26,10.08,11.26,99
417,5/10/19 8:45,11.26,10.1,11.26,99.1
418,5/10/19 8:55,11.26,10.1,11.26,99.1
419,5/10/19 9:05,11.25,10.12,11.25,99
420,5/10/19 9:15,11.24,10.12,11.24,98.9
421,5/10/19 9:25,11.25,10.14,11.25,99.1
422,5/10/19 9:35,11.26,10.14,11.26,99.2
423,5/10/19 9:45,11.26,10.14,11.26,99.2
424,5/10/19 9:55,11.27,10.12,11.27,99.2
425,5/10/19 10:05,11.27,10.1,11.27,99.2
426,5/10/19 10:15,11.27,10.08,11.27,99.1
427,5/10/19 10:25,11.27,10.06,11.27,99.1
428,5/10/19 10:35,11.27,10.08,11.27,99.1
429,5/10/19 10:45,11.28,10.1,11.28,99.2
430,5/10/19 10:55,11.28,10.14,11.28,99.3
431,5/10/19 11:05,11.27,10.16,11.27,99.3
432,5/10/19 11:15,11.27,10.18,11.27,99.3
433,5/10/19 11:25,11.27,10.2,11.27,99.4
434,5/10/19 11:35,11.25,10.24,11.25,99.3
435,5/10/19 11:45,11.26,10.26,11.26,99.4
436,5/10/19 11:55,11.25,10.28,11.25,99.4
437,5/10/19 12:05,11.26,10.3,11.26,99.5
438,5/10/19 12:15,11.26,10.32,11.26,99.6
439,5/10/19 12:25,11.25,10.32,11.25,99.5
440,5/10/19 12:35,11.24,10.34,11.24,99.4
441,5/10/19 12:45,11.24,10.36,11.24,99.5
442,5/10/19 12:55,11.24,10.36,11.24,99.5
443,5/10/19 13:05,11.23,10.38,11.23,99.5
444,5/10/19 13:15,11.23,10.38,11.23,99.5
445,5/10/19 13:25,11.22,10.42,11.22,99.5
446,5/10/19 13:35,11.23,10.44,11.23,99.6
447,5/10/19 13:45,11.21,10.44,11.21,99.4
448,5/10/19 13:55,11.21,10.46,11.21,99.5
449,5/10/19 14:05,11.21,10.48,11.21,99.5
450,5/10/19 14:15,11.2,10.48,11.2,99.4
451,5/10/19 14:25,11.2,10.5,11.2,99.5
452,5/10/19 14:35,11.21,10.5,11.21,99.6
453,5/10/19 14:45,11.21,10.52,11.21,99.6
454,5/10/19 14:55,11.2,10.52,11.2,99.5
455,5/10/19 15:05,11.19,10.54,11.19,99.5
456,5/10/19 15:15,11.18,10.54,11.18,99.4
457,5/10/19 15:25,11.19,10.54,11.19,99.5
458,5/10/19 15:35,11.19,10.54,11.19,99.5
459,5/10/19 15:45,11.18,10.52,11.18,99.3
460,5/10/19 15:55,11.19,10.54,11.19,99.5
461,5/10/19 16:05,11.2,10.54,11.2,99.6
462,5/10/19 16:15,11.2,10.54,11.2,99.6
463,5/10/19 16:25,11.19,10.54,11.19,99.5
464,5/10/19 16:35,11.19,10.56,11.19,99.5
465,5/10/19 16:45,11.19,10.56,11.19,99.5
466,5/10/19 16:55,11.19,10.58,11.19,99.6
467,5/10/19 17:05,11.19,10.58,11.19,99.6
468,5/10/19 17:15,11.19,10.6,11.19,99.6
469,5/10/19 17:25,11.19,10.6,11.19,99.6
470,5/10/19 17:35,11.19,10.6,11.19,99.6
471,5/10/19 17:45,11.18,10.6,11.18,99.5
472,5/10/19 17:55,11.19,10.6,11.19,99.6
473,5/10/19 18:05,11.18,10.58,11.18,99.5
474,5/10/19 18:15,11.18,10.56,11.18,99.4
475,5/10/19 18:25,11.18,10.54,11.18,99.4
476,5/10/19 18:35,11.19,10.52,11.19,99.4
477,5/10/19 18:45,11.19,10.5,11.19,99.4
478,5/10/19 18:55,11.2,10.48,11.2,99.4
479,5/10/19 19:05,11.2,10.46,11.2,99.4
480,5/10/19 19:15,11.19,10.44,11.19,99.2
481,5/10/19 19:25,11.2,10.4,11.2,99.2
482,5/10/19 19:35,11.21,10.38,11.21,99.3
483,5/10/19 19:45,11.2,10.36,11.2,99.1
484,5/10/19 19:55,11.21,10.34,11.21,99.2
485,5/10/19 20:05,11.21,10.32,11.21,99.1
486,5/10/19 20:15,11.2,10.3,11.2,99
487,5/10/19 20:25,11.2,10.28,11.2,99
488,5/10/19 20:35,11.21,10.26,11.21,99
489,5/10/19 20:45,11.19,10.24,11.19,98.8
490,5/10/19 20:55,11.21,10.2,11.21,98.9
491,5/10/19 21:05,11.22,10.18,11.22,98.9
492,5/10/19 21:15,11.22,10.14,11.22,98.8
493,5/10/19 21:25,11.22,10.12,11.22,98.8
494,5/10/19 21:35,11.22,10.1,11.22,98.7
495,5/10/19 21:45,11.23,10.1,11.23,98.8
496,5/10/19 21:55,11.25,10.1,11.25,99
497,5/10/19 22:05,11.25,10.1,11.25,99
498,5/10/19 22:15,11.23,10.1,11.23,98.8
499,5/10/19 22:25,11.24,10.1,11.24,98.9
